LoadTime,IterationTime
216.68580952380938,1744.9479523809528
0.6885000000000001,1574.48245
205.0808,1744.1947
0.6425,1552.9161
193.45755,1751.6317
0.6528999999999999,1545.1942999999999
0.70255,1560.0493999999999
222.51855,1763.5426500000005
0.6502500000000001,1569.3416499999998
193.4948,1746.5639499999997
0.5952,1551.3803
0.6244,1566.0807
193.09644999999998,1735.5759000000003
0.6078999999999999,1576.1656999999998
170.3923,1717.5092
