LoadTime,IterationTime
361.89728571428566,1608.9621904761907
2.38235,1269.6648
2.3218,1231.6240999999998
122.29960000000001,1342.28305
2.42065,1241.0484499999998
2.3152000000000004,1237.0699000000002
115.0752,1339.3509000000001
2.2367,1233.79775
2.3268999999999997,1234.2965
95.44449999999999,1328.7938999999997
2.3186500000000008,1234.0176000000001
2.3077,1234.3513500000001
