LoadTime,IterationTime
360.5159523809524,1598.7755714285715
2.3481,1266.9931000000001
2.42355,1237.98425
127.59729999999998,1347.0023
2.31915,1237.5002
2.3498999999999994,1237.0821
113.10470000000001,1343.3409
2.38815,1234.83565
2.2557,1233.9623499999998
93.75420000000001,1326.06785
2.37985,1234.0955
2.3865,1234.3228
