LoadTime,IterationTime
219.75685714285714,1338.4208571428574
0.5532499999999998,1128.0981
0.6309499999999999,1170.0705999999998
205.02345000000005,1412.4982999999997
0.61495,1248.05625
0.6105500000000001,1238.06725
198.15099999999998,1407.3832
0.5796,1244.4419000000003
0.5864,1235.0870499999996
223.2784,1445.1607500000002
0.62435,1248.0179
0.6222999999999999,1236.4531499999998
193.10175,1415.00315
0.5559499999999999,1247.7101499999999
0.5983500000000002,1235.6269
