LoadTime,IterationTime
223.58961904761904,1788.1320952380947
2.1447000000000007,1577.09035
49.5224,1571.3434499999998
2.1426,1553.5411
35.355000000000004,1584.12045
2.2101,1538.4314500000003
2.1625499999999995,1547.5585999999998
76.5078,1625.9902
2.2108999999999996,1552.9742
36.8578,1581.2657
2.2125499999999994,1554.0233
2.0976,1554.3538500000002
22.059050000000006,1570.2554000000002
2.1188999999999996,1545.21885
65.07625,1611.8183999999999
