LoadTime,IterationTime
240.9498095238095,1793.0781428571431
2.1343,1577.5435499999999
52.15895000000002,1574.4421
2.149,1547.8679
40.9251,1591.4859499999998
2.127,1537.2558000000001
2.2301,1549.5118500000003
80.72429999999999,1626.1710499999997
2.1502499999999998,1552.4026
44.34885,1598.3169499999997
2.21595,1554.2525
2.1993499999999995,1554.2171
25.095750000000006,1578.90765
2.3149499999999996,1556.8595000000003
57.767999999999994,1613.0715999999998
